series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T10:00:00,2026-09-12T12:00:00+02:00,12,2.3971,,,True,2.42,5.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T11:00:00,2026-09-12T13:00:00+02:00,13,1.12,,,True,1.1,1.6,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T12:00:00,2026-09-12T14:00:00+02:00,14,1.0693,,,True,1.04,1.04,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T13:00:00,2026-09-12T15:00:00+02:00,15,5.8226,,,True,5.95,1.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T14:00:00,2026-09-12T16:00:00+02:00,16,3.5697,,,True,3.5,1.04,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T15:00:00,2026-09-12T17:00:00+02:00,17,5.2755,,,True,5.0,3.07,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T16:00:00,2026-09-12T18:00:00+02:00,18,1.0275,,,True,1.0,1.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T17:00:00,2026-09-12T19:00:00+02:00,19,1.9761,,,True,2.0,1.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T18:00:00,2026-09-12T20:00:00+02:00,20,2.405,,,True,2.28,1.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T19:00:00,2026-09-12T21:00:00+02:00,21,2.9354,,,True,2.82,4.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T20:00:00,2026-09-12T22:00:00+02:00,22,2.7305,,,True,2.51,3.5,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T21:00:00,2026-09-12T23:00:00+02:00,23,1.0937,,,True,1.1,5.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T22:00:00,2026-09-13T00:00:00+02:00,24,1.7203,-0.1473,3.8617,False,,2.59,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T23:00:00,2026-09-13T01:00:00+02:00,25,1.7148,-0.4983,3.4617,False,,3.5,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T00:00:00,2026-09-13T02:00:00+02:00,26,1.5169,-0.4259,3.1782,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T01:00:00,2026-09-13T03:00:00+02:00,27,1.7009,-0.612,3.082,False,,1.04,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T02:00:00,2026-09-13T04:00:00+02:00,28,1.868,-1.1191,3.1597,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T03:00:00,2026-09-13T05:00:00+02:00,29,2.1715,-1.4288,3.2151,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T04:00:00,2026-09-13T06:00:00+02:00,30,2.2534,-1.479,3.6295,False,,1.04,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T05:00:00,2026-09-13T07:00:00+02:00,31,2.6014,-1.5638,3.5152,False,,1.51,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T06:00:00,2026-09-13T08:00:00+02:00,32,2.6106,-1.5577,3.6764,False,,2.81,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T07:00:00,2026-09-13T09:00:00+02:00,33,2.5086,-1.7825,4.2851,False,,2.81,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T08:00:00,2026-09-13T10:00:00+02:00,34,2.6089,-1.9532,4.9769,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T09:00:00,2026-09-13T11:00:00+02:00,35,2.3643,-2.3017,4.8526,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T10:00:00,2026-09-13T12:00:00+02:00,36,2.4486,-2.2025,3.2081,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T11:00:00,2026-09-13T13:00:00+02:00,37,2.2876,-2.2568,2.7833,False,,1.6,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T12:00:00,2026-09-13T14:00:00+02:00,38,2.3856,-1.5201,3.143,False,,1.04,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T13:00:00,2026-09-13T15:00:00+02:00,39,2.7381,-1.2095,2.572,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T14:00:00,2026-09-13T16:00:00+02:00,40,2.3751,-1.6975,3.5002,False,,1.04,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T15:00:00,2026-09-13T17:00:00+02:00,41,2.6195,-1.3434,2.8457,False,,3.07,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T16:00:00,2026-09-13T18:00:00+02:00,42,2.2157,-2.1001,3.3692,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T17:00:00,2026-09-13T19:00:00+02:00,43,2.3454,-0.3841,3.9266,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T18:00:00,2026-09-13T20:00:00+02:00,44,2.3159,-0.9513,4.7364,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T19:00:00,2026-09-13T21:00:00+02:00,45,2.2361,-0.8205,4.2983,False,,4.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T20:00:00,2026-09-13T22:00:00+02:00,46,2.0832,-0.0735,4.2156,False,,3.5,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T21:00:00,2026-09-13T23:00:00+02:00,47,2.0759,-0.2575,4.406,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T22:00:00,2026-09-14T00:00:00+02:00,48,1.9419,-0.5588,3.282,False,,2.59,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-11T23:00:00,2026-09-12T01:00:00+02:00,1,1.0193,,,True,1.15,1.3,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T00:00:00,2026-09-12T02:00:00+02:00,2,1.0204,,,True,1.15,3.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T01:00:00,2026-09-12T03:00:00+02:00,3,1.0415,,,True,1.15,4.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T02:00:00,2026-09-12T04:00:00+02:00,4,0.8884,,,True,1.0,3.8,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T03:00:00,2026-09-12T05:00:00+02:00,5,1.0719,,,True,1.15,5.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T04:00:00,2026-09-12T06:00:00+02:00,6,1.2403,,,True,1.3,1.5,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T05:00:00,2026-09-12T07:00:00+02:00,7,1.2387,,,True,1.3,1.5,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T06:00:00,2026-09-12T08:00:00+02:00,8,1.2132,,,True,1.3,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T07:00:00,2026-09-12T09:00:00+02:00,9,2.1189,,,True,2.13,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T08:00:00,2026-09-12T10:00:00+02:00,10,1.1133,,,True,1.2,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T09:00:00,2026-09-12T11:00:00+02:00,11,1.0157,,,True,1.2,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T10:00:00,2026-09-12T12:00:00+02:00,12,2.8733,,,True,3.0,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T11:00:00,2026-09-12T13:00:00+02:00,13,3.8061,,,True,3.8,1.3,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T12:00:00,2026-09-12T14:00:00+02:00,14,1.1712,,,True,1.3,1.5,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T13:00:00,2026-09-12T15:00:00+02:00,15,3.3625,,,True,3.5,1.8,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T14:00:00,2026-09-12T16:00:00+02:00,16,3.9184,,,True,4.0,1.5,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T15:00:00,2026-09-12T17:00:00+02:00,17,3.6979,,,True,3.8,1.3,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T16:00:00,2026-09-12T18:00:00+02:00,18,1.1805,,,True,1.3,1.2,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T17:00:00,2026-09-12T19:00:00+02:00,19,1.3705,,,True,1.5,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T18:00:00,2026-09-12T20:00:00+02:00,20,1.1346,,,True,1.15,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T19:00:00,2026-09-12T21:00:00+02:00,21,1.1639,,,True,1.3,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T20:00:00,2026-09-12T22:00:00+02:00,22,2.7038,,,True,3.0,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T21:00:00,2026-09-12T23:00:00+02:00,23,1.9888,,,True,2.24,1.02,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T22:00:00,2026-09-13T00:00:00+02:00,24,1.7734,-0.2079,3.5662,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-12T23:00:00,2026-09-13T01:00:00+02:00,25,1.7284,0.1468,3.4239,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T00:00:00,2026-09-13T02:00:00+02:00,26,1.7255,-0.1971,3.0426,False,,3.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T01:00:00,2026-09-13T03:00:00+02:00,27,1.674,-0.3304,3.0007,False,,4.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T02:00:00,2026-09-13T04:00:00+02:00,28,1.6027,-0.3112,3.1385,False,,3.8,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T03:00:00,2026-09-13T05:00:00+02:00,29,1.6695,-0.3803,3.5105,False,,5.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T04:00:00,2026-09-13T06:00:00+02:00,30,1.6271,-0.0388,3.7884,False,,1.5,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T05:00:00,2026-09-13T07:00:00+02:00,31,1.6502,-0.4183,3.0272,False,,1.5,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T06:00:00,2026-09-13T08:00:00+02:00,32,1.1737,-0.7304,2.2828,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T07:00:00,2026-09-13T09:00:00+02:00,33,1.2766,-0.8685,2.9555,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T08:00:00,2026-09-13T10:00:00+02:00,34,1.3088,-0.8494,3.2044,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T09:00:00,2026-09-13T11:00:00+02:00,35,1.2628,-0.5833,3.7009,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T10:00:00,2026-09-13T12:00:00+02:00,36,1.5716,-0.255,3.6537,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T11:00:00,2026-09-13T13:00:00+02:00,37,1.6167,0.0478,3.6757,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T12:00:00,2026-09-13T14:00:00+02:00,38,1.2505,-0.2389,2.9924,False,,1.5,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T13:00:00,2026-09-13T15:00:00+02:00,39,1.6739,0.3134,4.0283,False,,1.8,EUR/MW
fcr_d_down_a1,2026-09-12T00:01:09.906981+02:00,2026-09-11T22:00:00,2026-09-13T14:00:00,2026-09-13T16:00:00+02:00,40,1.533,0.4703,3.9369,False,,1.5,EUR/MW
